"Email Address","First Name","Last Name",Website,"Company Name",MEMBER_RATING,OPTIN_TIME,OPTIN_IP,CONFIRM_TIME,CONFIRM_IP,LATITUDE,LONGITUDE,GMTOFF,DSTOFF,TIMEZONE,CC,REGION,LAST_CHANGED,LEID,EUID,NOTES
steve@neonnettle.com,,,neonnettle.com,,2,,,"2014-10-28 15:38:51",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:51",204912421,092933ffef,
info@finsmes.com,,,finsmes.com,finSMEs,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912425,35c5a660ff,
moncardenal@melillahoy.es,,,melillahoy.es,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912429,e8cdd29ad6,
contact@healthydebates.com,,,healthydebates.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912433,7489323a33,
geral@economiafinancas.com,,,economiafinancas.com,,1,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 17:44:36",204912441,1e3b2d03f0,
adam@onlygators.com,,,onlygators.com,,2,,,"2014-10-28 15:38:51",,33.4438000,-84.1819000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:51",204912445,3c07462f4c,
tips@legalcheek.com,,,legalcheek.com,"Legal Cheek",2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912449,7aa7a85e2b,
elarson@lakeconews.com,,,lakeconews.com,"MIDDLETOWN LUNCHEON CLUB",2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912457,44cb2a6b00,
contact@wpshout.com,,,wpshout.com,,2,,,"2014-10-28 15:38:51",,41.7775000,-87.7093000,-5,-4,America/Toronto,US,IL,"2014-10-28 15:38:51",204912461,cb3eddf741,
worker11811@agonybooth.com,,,agonybooth.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912465,2259881188,
info@androidnectar.com,,,androidnectar.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912469,05a22c9497,
lincoln@newbuddhist.com,,,newbuddhist.com,,2,,,"2014-10-28 15:38:51",,41.6727000,-86.9736000,-5,-4,America/Indiana/Indianapolis,US,IN,"2014-10-28 15:38:51",204912473,0a20661c74,
contact@thenewswheel.com,,,thenewswheel.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912477,138bf93307,
reportmisconduct@expressmilwaukee.com,,,expressmilwaukee.com,shepherdexpress,2,,,"2014-10-28 15:38:51",,43.0173000,-87.9248000,-5,-4,America/Toronto,US,WI,"2014-10-28 15:38:51",204912481,a327cc6b83,
redaccion@aplausos.es,,,aplausos.es,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912485,3192d74a87,
chad@chadhowsefitness.com,,,chadhowsefitness.com,,2,,,"2014-10-28 15:38:51",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:51",204912489,4a72e47adf,
advertise@bf4blog.com,,,bf4blog.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912493,9cab94b78c,
brendan@elliptic-games.com,,,elliptic-games.com,EllipticGames,2,,,"2014-10-28 15:38:51",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:51",204912497,3062cf4d95,
posting@devops.com,,,devops.com,,1,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 17:14:41",204912501,4b53be1315,
stephaneb@embeddedrelated.com,,,embeddedrelated.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912505,e718ff5bea,
info@shutyouraperture.com,,,shutyouraperture.com,,2,,,"2014-10-28 15:38:51",,37.9843000,23.7265000,2,3,Europe/Athens,GR,A1,"2014-10-28 15:38:51",204912509,e8833ffb9e,
jgarcia@02b.com,,,02b.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912517,e273e743b7,
warren@westbocanews.com,,,westbocanews.com,,2,,,"2014-10-28 15:38:51",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:51",204912529,03c0038d09,
henryshivley@fromthetrenchesworldreport.com,,,fromthetrenchesworldreport.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912533,91a6bf0afe,
kaol@piperka.net,,,piperka.net,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912541,2826f1fd27,
gregsmith@searchsimplicity.com,,,searchsimplicity.com,,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912545,172f6edcd6,
hello@ashesh.com.np,,,ashesh.com.np,Ashesh's,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912549,4955e0bbc0,
info@cfact.org,,,cfact.org,CFACT,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:51",204912553,71f07f0f47,
iletisim@rayhaber.com,,,rayhaber.com,RayHaber,2,,,"2014-10-28 15:38:51",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:51",204912557,dfc9574b2f,
cher@designsbystudioc.com,,,designsbystudioc.com,,2,,,"2014-10-28 15:38:51",,35.2193000,-92.3241000,-6,-5,America/Indiana/Tell_City,US,AR,"2014-10-28 15:38:51",204912561,6a5db83423,
info@morethantwo.com,,,morethantwo.com,,2,,,"2014-10-28 15:38:51",,49.2323000,-123.0230000,-8,-7,America/Vancouver,CA,BC,"2014-10-28 15:38:51",204912565,ec64af6453,
sebastian@off-the-path.com,,,off-the-path.com,,2,,,"2014-10-28 15:38:51",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:51",204912569,f20cc21a6d,
asim@godisageek.com,,,godisageek.com,GodisaGeek,2,,,"2014-10-28 15:38:51",,,,,,,,,"2014-10-28 15:38:52",204912573,69545602b1,
contact@cryptozoologynews.com,,,cryptozoologynews.com,,2,,,"2014-10-28 15:38:52",,42.4687000,-123.3480000,-8,-7,America/Los_Angeles,US,OR,"2014-10-28 15:38:52",204912577,9292fe7eaf,
dogsoldier@icrontic.com,,,icrontic.com,,2,,,"2014-10-28 15:38:52",,44.4901000,-80.2465000,-5,-4,America/Toronto,CA,ON,"2014-10-28 15:38:52",204912581,56ff51d09b,
hello@writepass.com,,,writepass.com,,2,,,"2014-10-28 15:38:52",,51.4652000,-0.0677000,0,1,Atlantic/Faroe,UK,SWK,"2014-10-28 15:38:52",204912585,516f985172,
ezupload@ppcgeeks.com,,,ppcgeeks.com,"PPCGeeks Dot Com",2,,,"2014-10-28 15:38:52",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:52",204912589,22d5b08a85,
attorney@fightcopyrighttrolls.com,,,fightcopyrighttrolls.com,,2,,,"2014-10-28 15:38:52",,45.1649000,-93.3203000,-6,-5,America/Menominee,US,MN,"2014-10-28 15:38:52",204912593,f029b6b15b,
editor@popmythology.com,,,popmythology.com,,2,,,"2014-10-28 15:38:52",,41.6727000,-86.9736000,-5,-4,America/Indiana/Indianapolis,US,IN,"2014-10-28 15:38:52",204912597,f0e7a4ab45,
advertise@afachan.asia,,,afachan.asia,,1,,,"2014-10-28 15:38:52",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 17:15:27",204912601,50fd0b2c37,
contact@readypulse.com,,,ww2.readypulse.com,ReadyPulse,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912605,3ec3024f01,
contact@blizzposts.com,,,blizzposts.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912609,e521e0b3d4,
aamir@techanger.com,,,techanger.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912613,50fa9282f9,
info@mbird.com,,,mbird.com,,2,,,"2014-10-28 15:38:52",,38.6782000,-76.8161000,-5,-4,America/New_York,US,MD,"2014-10-28 15:38:52",204912617,375753b535,
shop@girlsgonestrong.com,,,girlsgonestrong.com,,2,,,"2014-10-28 15:38:52",,42.7288000,-71.1803000,-5,-4,America/New_York,US,MA,"2014-10-28 15:38:52",204912629,d6434a2ab3,
info@welcometoscotland.com,,,welcometoscotland.com,"Welcome to Scotland",2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912633,11573f2b8a,
bob@jumptogamer.com,,,jumptogamer.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912637,e390311bf5,
rawr@infjs.com,,,infjs.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912641,1fc141e0e8,
charles@fishduck.com,,,fishduck.com,"FishDuck.com LLC",2,,,"2014-10-28 15:38:52",,44.9125000,-123.0070000,-8,-7,America/Los_Angeles,US,OR,"2014-10-28 15:38:52",204912645,5dbc0b173d,
contact@mustbegeek.com,,,mustbegeek.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912649,74274f9d4b,
kristan@therundownlive.com,,,therundownlive.com,,2,,,"2014-10-28 15:38:52",,42.8962000,-85.7561000,-5,-4,America/Toronto,US,MI,"2014-10-28 15:38:52",204912653,a18d95d69a,
julien.roy@pocketgamer.fr,,,pocketgamer.fr,"Pocket Gamer France",2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912657,295a8bf365,
thetallestman@thetallestman.com,,,thetallestman.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912661,e2736b9881,
info@datacommunitydc.org,,,datacommunitydc.org,DataCommunityDC,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912665,2e1aad2d04,
info@diygopro.com,,,diygopro.com,,2,,,"2014-10-28 15:38:52",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912669,fcd627bf4c,
muddasir@web3mantra.com,,,web3mantra.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912673,aab0b2953f,
nick@earbuddy.net,,,earbuddy.net,,2,,,"2014-10-28 15:38:52",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912677,10664791ce,
video@videouniversity.com,,,videouniversity.com,,2,,,"2014-10-28 15:38:52",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912681,08934a655a,
tara@astrostar.com,,,astrostar.com,,2,,,"2014-10-28 15:38:52",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912685,f549ae22dd,
follow@letstalkpayments.com,,,letstalkpayments.com,"Lets Talk Payments",2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912689,0a1376633b,
finch@finchsells.com,,,finchsells.com,"Finch Sells",2,,,"2014-10-28 15:38:52",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:52",204912693,8848d549d6,
stephane.gaudin@theatrum-belli.org,,,theatrum-belli.org,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912697,13abdc8b0a,
brian@disablemycable.com,,,disablemycable.com,,2,,,"2014-10-28 15:38:52",,34.0617000,-118.4000000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912701,1c84b965a5,
rocr@fairerplatform.com,,,fairerplatform.com,,2,,,"2014-10-28 15:38:52",,42.1111000,-80.1018000,-5,-4,America/Toronto,US,PA,"2014-10-28 15:38:52",204912705,e673d69b45,
social@resource-guru.com,,,resource-guru.com,,2,,,"2014-10-28 15:38:52",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:52",204912713,0c3f702293,
info@1designperday.com,,,1designperday.com,,2,,,"2014-10-28 15:38:52",,32.0592000,34.7631000,2,3,Asia/Jerusalem,IL,TA,"2014-10-28 15:38:52",204912717,9417817458,
editor@purelynsfw.com,,,purelynsfw.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912721,dce2b0a66a,
contact@webhostingreviewjam.com,,,webhostingreviewjam.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912725,05fd332f98,
dmca@viralyeti.com,,,viralyeti.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912729,f7156d085d,
dpuryear@puryear-it.com,,,puryear-it.com,PuryearIT,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912733,231fcb1d2c,
info@sidewalkhustle.com,,,sidewalkhustle.com,SidewalkHustle,2,,,"2014-10-28 15:38:52",,43.6496000,-79.6459000,-5,-4,America/Toronto,CA,ON,"2014-10-28 15:38:52",204912737,f0794c9261,
jonathan@fantasticmaps.com,,,fantasticmaps.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912741,a651166670,
cro.office@balkanrock.com,,,balkanrock.com,balkanrock,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912745,fe1a862481,
info@heebmagazine.com,,,heebmagazine.com,"Heeb Magazine",2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912749,bf031642fd,
sales@torontojobsjournal.ca,,,torontojobsjournal.ca,"Toronto Jobs Journal",2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912753,b10c0f026b,
feedback@footballiqscore.com,,,footballiqscore.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912757,75fc1c9e9a,
hello@googleappsforedu.com,,,googleappsforedu.com,,2,,,"2014-10-28 15:38:52",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912761,c002167755,
blog@mishes.com,,,mishes.com,,2,,,"2014-10-28 15:38:52",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912765,1ebdc9bbe4,
info@omgcutethings.com,,,omgcutethings.com,,1,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-31 17:22:16",204912769,e4e8f1938d,
submissions@minecraftpecheats.com,,,minecraftpecheats.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912773,30eaa3acc3,
tony@tonymarston.net,,,tonymarston.net,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912777,d8a36ec81b,
contact@wrestlinglol.com,,,wrestlinglol.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912781,570e62fe3a,
daniel@inentertainment.co.uk,,,inentertainment.co.uk,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912785,1990a94ec4,
tim@freedombusinessblog.com,,,freedombusinessblog.com,,2,,,"2014-10-28 15:38:52",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:52",204912789,3c2fbce463,
info@kinetic-revolution.com,,,kinetic-revolution.com,"Kinetic Revolution",2,,,"2014-10-28 15:38:52",,53.3863000,-2.2446800,0,1,Atlantic/Faroe,UK,MAN,"2014-10-28 15:38:52",204912793,1b7a3f61cb,
alan@makingwindowseasy.com,,,makingwindowseasy.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:52",204912797,fbc6983f86,
customer-service@ducklink.com,,,ducklink.com,,2,,,"2014-10-28 15:38:52",,,,,,,,,"2014-10-28 15:38:53",204912801,cad9b3e151,
tips@usahitman.com,,,usahitman.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912805,a86a72ad91,
comment@oxfordstudent.com,,,oxfordstudent.com,TheOxStu,2,,,"2014-10-28 15:38:53",,51.7552000,-1.2559400,0,1,Atlantic/Faroe,UK,OXF,"2014-10-28 15:38:53",204912809,977476034b,
info@tvpromos.eu,,,tvpromos.eu,TvPromosEU,2,,,"2014-10-28 15:38:53",,47.6836000,-122.1220000,-8,-7,America/Los_Angeles,US,WA,"2014-10-28 15:38:53",204912813,e3c36fed9b,
info@diablo3fans.it,,,diablo3fans.it,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912817,e6d8a0a902,
editor@socialworker.com,,,socialworker.com,"Linda Grobman",2,,,"2014-10-28 15:38:53",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:53",204912821,af65a6c9e1,
edukwest@gmail.com,,,edukwest.com,EDUKWEST,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912825,666d1a2d86,
staff@trucchiesoluzioni.net,,,trucchiesoluzioni.net,,2,,,"2014-10-28 15:38:53",,40.8352000,14.2347000,1,2,Europe/Malta,IT,NA,"2014-10-28 15:38:53",204912829,61a871b5fa,
contact@coldhardfootballfacts.com,,,coldhardfootballfacts.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912833,297947e8db,
contact@jwsurvey.org,,,jwsurvey.org,,2,,,"2014-10-28 15:38:53",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:53",204912837,384d6c895b,
dougperkins@imutopia.com,,,imutopia.com,,1,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 18:49:25",204912841,dd56bdd4b5,
oldsjunction@classicoldsmobile.com,,,classicoldsmobile.com,,1,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-31 19:06:43",204912845,4e21355141,
crystal@simplybeingmommy.com,,,simplybeingmommy.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912849,fa7a1b5a15,
tcmagazine@totalcarmagazine.com,,,totalcarmagazine.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912853,3c2376e646,
info@theheraldng.com,,,theheraldng.com,,2,,,"2014-10-28 15:38:53",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:53",204912857,ca078c3e15,
surya@arungudelli.com,,,arungudelli.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912861,62cad698b0,
TheJointBlog@thejointblog.com,,,thejointblog.com,,2,,,"2014-10-28 15:38:53",,47.3927000,-122.2600000,-8,-7,America/Los_Angeles,US,WA,"2014-10-28 15:38:53",204912865,26ba0f402b,
erica@ericabuteau.com,,,ericabuteau.com,EricaButeau,2,,,"2014-10-28 15:38:53",,34.7719000,-78.0140000,-5,-4,America/Kentucky/Monticello,US,NC,"2014-10-28 15:38:53",204912873,8ee18d3a95,
david@alittlecode.com,,,alittlecode.com,,2,,,"2014-10-28 15:38:53",,36.7381000,-95.9333000,-6,-5,America/Indiana/Tell_City,US,OK,"2014-10-28 15:38:53",204912881,d41e1b531d,
info@coolshityoucanbuy.com,,,coolshityoucanbuy.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912885,d5808392fa,
richard@filmoria.co.uk,,,filmoria.co.uk,Filmoria,2,,,"2014-10-28 15:38:53",,52.2503000,-0.5272200,0,1,Atlantic/Faroe,UK,BDF,"2014-10-28 15:38:53",204912889,ee5685ba92,
cars@hawaiiactive.com,,,hawaiiactive.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912893,cb12b1254d,
kate@juniaproject.com,,,juniaproject.com,,2,,,"2014-10-28 15:38:53",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:53",204912897,6bf7dc4952,
info@muckety.com,,,muckety.com,,2,,,"2014-10-28 15:38:53",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:53",204912905,277931f645,
nick@surfingsuccess.com,,,surfingsuccess.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912909,b47d9591af,
tim@androidpcreview.com,,,androidpcreview.com,,2,,,"2014-10-28 15:38:53",,28.2978000,-81.6133000,-5,-4,America/Kentucky/Monticello,US,FL,"2014-10-28 15:38:53",204912917,4a9120a24d,
contact@famigami.com,,,famigami.com,,2,,,"2014-10-28 15:38:53",,42.8962000,-85.7561000,-5,-4,America/Toronto,US,MI,"2014-10-28 15:38:53",204912921,21dfa54714,
feedback@telecomvibe.com,,,telecomvibe.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912925,7e4be38dec,
contact@whydoesitsuck.com,,,whydoesitsuck.com,,2,,,"2014-10-28 15:38:53",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:53",204912929,6573d78459,
editor@desmog.ca,,,desmog.ca,,2,,,"2014-10-28 15:38:53",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:53",204912933,e100c91fe2,
contact@droidbeans.com,,,droidbeans.com,,2,,,"2014-10-28 15:38:53",,23.0362000,72.5960000,6,6,Asia/Dhaka,IN,GJ,"2014-10-28 15:38:53",204912937,99bb0781e3,
tom@abccopywriting.com,,,abccopywriting.com,"ABC Copywriting",2,,,"2014-10-28 15:38:53",,52.6539000,1.2948200,0,1,Atlantic/Faroe,UK,NFK,"2014-10-28 15:38:53",204912941,0c10417086,
toni@juststopscreaming.com,,,juststopscreaming.com,"A Daily Dose of Toni",2,,,"2014-10-28 15:38:53",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:53",204912945,39a6a14a97,
jaime@gutsybynature.com,,,gutsybynature.com,,2,,,"2014-10-28 15:38:53",,36.8616000,-119.7650000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:53",204912949,2ea2a70828,
entrepreneursky@gmail.com,,,entrepreneursky.com,"Entrepreneur Sky",2,,,"2014-10-28 15:38:53",,33.7593000,-118.1260000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:53",204912953,d47f6e74e0,
feedback@dnsknowledge.com,,,dnsknowledge.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:53",204912957,1eec078cb2,
editors@tvmix.com,,,tvmix.com,,2,,,"2014-10-28 15:38:53",,,,,,,,,"2014-10-28 15:38:54",204912961,eae603a0ae,
PeterDowney@Gamecrastinate.com,,,gamecrastinate.com,,2,,,"2014-10-28 15:38:54",,28.6512000,-81.3453000,-5,-4,America/Kentucky/Monticello,US,FL,"2014-10-28 15:38:54",204912965,038236ff55,
jasondell@hotmail.com,,,scrapmonster.com,ScrapMonster,2,,,"2014-10-28 15:38:54",,45.4784000,-73.6249000,-5,-4,America/Montreal,CA,QC,"2014-10-28 15:38:54",204912969,2ea53cbbe5,
sales@crowdfundingpr.org,,,crowdfundingpr.org,,2,,,"2014-10-28 15:38:54",,37.4055000,-122.0780000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:54",204912973,3524461fbf,
cody@btnsmash.com,,,btnsmash.com,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204912977,c578fbde71,
anna@communicateskills.com,,,communicateskills.com,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204912985,af005ccf44,
jobs@comediva.com,,,comediva.com,"Comediva, LLC",2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204912989,13aaac6075,
chris@practicaltheory.org,,,practicaltheory.org,,2,,,"2014-10-28 15:38:54",,33.8267000,-84.3217000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:54",204912993,0d9584d915,
evil@standbyformindcontrol.com,,,standbyformindcontrol.com,,2,,,"2014-10-28 15:38:54",,34.1227000,-84.2968000,-5,-4,America/Kentucky/Monticello,US,GA,"2014-10-28 15:38:54",204912997,db901e0635,
sarah@themagicalslowcooker.com,,,themagicalslowcooker.com,,2,,,"2014-10-28 15:38:54",,47.1625000,-122.5100000,-8,-7,America/Los_Angeles,US,WA,"2014-10-28 15:38:54",204913001,dbcc7c64b6,
chris@loseweightbyeating.com,,,loseweightbyeating.com,"Lose Weight By Eating with Audrey Johns",2,,,"2014-10-28 15:38:54",,35.4814000,-120.6700000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:54",204913005,628b0ead91,
info@antezeta.com,,,antezeta.com,"Antezeta Digital Marketing",2,,,"2014-10-28 15:38:54",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:54",204913009,c660b1635b,
info@easyzonecorp.net,,,easyzonecorp.net,,2,,,"2014-10-28 15:38:54",,16.4330000,102.8330000,7,7,Asia/Vientiane,TH,40,"2014-10-28 15:38:54",204913013,6309b8059f,
info@ifunny.ws,,,ifunny.ws,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204913017,299adf212d,
mustafa@mustafaozcan.info,,,mustafaozcan.info,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204913021,f2e41e1a66,
tomas@tomasp.net,,,tomasp.net,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204913025,c97f6488e1,
contact@mwpdigitalmedia.com,,,mwpdigitalmedia.com,,2,,,"2014-10-28 15:38:54",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:54",204913029,394ec15fc3,
noreen@picturetherecipe.com,,,picturetherecipe.com,,2,,,"2014-10-28 15:38:54",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:54",204913033,45011568e3,
info@johansens.com,,,johansens.com,"Cond Nast Johansens",2,,,"2014-10-28 15:38:54",,51.5255000,-0.0654000,0,1,Atlantic/Faroe,UK,TWH,"2014-10-28 15:38:54",204913037,3ce871e4a2,
editor@whiteboardmag.com,,,whiteboardmag.com,whiteboard,2,,,"2014-10-28 15:38:54",,40.8920000,-74.1313000,-5,-4,America/New_York,US,NJ,"2014-10-28 15:38:54",204913041,4e516cfe51,
info@webodyboard.com,,,webodyboard.com,,2,,,"2014-10-28 15:38:54",,50.7386000,-1.7843600,0,1,Atlantic/Faroe,UK,DOR,"2014-10-28 15:38:54",204913045,eddf4bd4f5,
paul@escapetoreality.org,,,escapetoreality.org,,2,,,"2014-10-28 15:38:54",,-36.9105000,174.7100000,13,13,Pacific/Tongatapu,NZ,AUK,"2014-10-28 15:38:54",204913049,66211c357b,
hello@bootcamper.io,,,bootcamper.io,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204913053,7d613cf7bd,
jami@youngwifesguide.com,,,youngwifesguide.com,,2,,,"2014-10-28 15:38:54",,37.3530000,-121.9580000,-8,-7,America/Los_Angeles,US,CA,"2014-10-28 15:38:54",204913057,e61bdb184e,
aleibovici@myvirtualcloud.net,,,myvirtualcloud.net,,2,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-28 15:38:54",204913061,6542270fb8,
shan@vapecore.com,,,vapecore.com,,1,,,"2014-10-28 15:38:54",,,,,,,,,"2014-10-31 17:20:30",204913065,71f784f381,
james@push-start.co.uk,,,push-start.co.uk,,2,,,"2014-10-28 15:38:54",,51.5430000,-0.0319600,0,1,Atlantic/Faroe,UK,HCK,"2014-10-28 15:38:54",204913073,e65a742d0f,
